36 96
37 90
38 88
39 14
20 39
21 48
22 27
23 13
24 141
25 30
26 0
27 0
28 67
29 238
30 2338
31 4095
32 2976
33 1139
34 0
35 0
36 137
37 204
38 54
39 0
20 154
21 101
22 105
23 90
24 85
25 64
26 26
27 0
28 0
29 339
30 2403
31 4095
32 2906
33 1145
34 156
35 0
36 121
37 140
38 31
39 37
20 112
21 6
22 35
23 84
24 73
25 15
26 133
27 150
28 136
29 348
30 2356
31 4095
32 2871
33 1080
34 0
35 0
36 66
37 204
38 162
39 98
20 128
21 65
22 14
23 0
24 0
25 56
26 89
27 91
28 4
29 364
30 2327
31 4095
32 2962
33 1023
34 0
35 0
36 122
37 269
38 162
39 133
20 0
21 0
22 73
23 50
24 140
25 121
26 68
27 103
28 128
29 357
30 2277
31 4095
32 2883
33 1123
34 8
35 0
36 31
37 199
38 348
39 272
20 48
21 146
22 117
23 0
24 0
25 0
26 36
27 164
28 134
29 357
30 2341
31 4095
32 2860
33 978
34 0
35 0
36 125
37 265
38 292
39 103
20 10
21 80
22 162
23 195
24 83
25 183
26 174
27 64
28 1
29 260
30 2151
31 4095
32 2876
33 1111
34 58
35 0
36 194
37 339
38 226
39 121
20 51
21 70
22 26
23 62
24 61
25 146
26 155
27 293
28 226
29 393
30 2335
31 4093
32 2855
33 1015
34 0
35 0
36 117
37 249
38 183
39 125
20 93
21 50
22 46
23 64
24 61
25 203
26 164
27 134
28 99
29 340
30 2259
31 4095
32 2921
33 1011
34 0
35 0
36 202
37 404
38 385
39 174
20 0
21 0
22 0
23 0
24 0
25 115
26 87
27 164
28 179
29 322
30 2206
31 4039
32 2821
33 1126
34 142
35 0
36 222
37 336
38 183
39 164
20 39
21 48
22 122
23 149
24 152
25 212
26 122
27 101
28 0
29 177
30 2222
31 4095
32 2898
33 1070
34 71
35 0
36 177
37 271
38 84
39 115
20 88
21 23
22 59
23 184
24 183
25 201
26 157
27 163
28 114
29 260
30 2232
31 4095
32 2842
33 1046
34 9
35 0
36 258
37 231
38 221
39 63
20 182
21 229
22 238
23 116
24 55
25 46
26 46
27 69
28 34
29 293
30 2285
31 4095
32 2865
33 972
34 0
35 0
36 44
37 241
38 187
39 123
20 122
21 48
22 35
23 197
24 159
25 183
26 235
27 277
28 203
29 322
30 2311
31 4095
32 2845
33 1020
34 0
35 0
36 228
37 255
38 201
39 59
20 63
21 54
22 83
23 57
24 84
25 58
26 0
27 63
28 192
29 403
30 2404
31 4095
32 2888
33 1108
34 0
35 0
36 81
37 206
38 138
39 0
20 50
21 0
22 0
23 0
24 147
25 137
26 51
27 0
28 79
29 347
30 2432
31 4095
32 2887
33 1037
34 0
35 0
36 0
37 112
38 104
39 78
20 0
21 0
22 15
23 143
24 194
25 206
26 125
27 191
28 32
29 214
30 2124
31 4082
32 2921
33 1050
34 32
35 0
36 104
37 265
38 107
39 22
20 94
21 170
22 234
23 101
24 143
25 235
26 132
27 53
28 68
29 356
30 2420
31 4095
32 2902
33 1073
34 0
35 0
36 16
37 297
38 446
39 218
20 151
21 135
22 39
23 0
24 0
25 0
26 106
27 136
28 97
29 340
30 2274
31 4075
32 2630
33 825
34 0
35 0
36 121
37 248
38 249
39 181
20 185
21 89
22 49
23 99
24 98
25 114
26 127
27 13
28 17
29 324
30 2345
31 4095
32 2917
33 1097
34 22
35 0
36 54
37 237
38 153
39 48
20 159
21 202
22 228
23 246
24 188
25 106
26 75
27 0
28 0
29 240
30 2430
31 4095
32 2792
33 1027
34 0
35 0
36 77
37 187
38 140
39 49
20 68
21 76
22 72
23 28
24 49
25 0
26 34
27 63
28 156
29 511
30 2337
31 4095
32 2911
33 992
34 0
35 0
36 96
37 313
38 206
39 149
20 138
21 66
22 80
23 93
24 246
25 267
26 112
27 0
28 0
29 319
30 2410
31 4095
32 2942
33 1129
34 73
35 0
36 0
37 151
38 52
39 0
20 36
21 0
22 0
23 15
24 12
25 168
26 227
27 229
28 82
29 248
30 2242
31 4095
32 2892
33 1123
34 36
35 0
36 130
37 308
38 246
39 174
20 117
21 0
22 0
23 0
24 0
25 78
26 113
27 54
28 34
29 326
30 2337
31 4095
32 3049
33 1100
34 0
35 0
36 0
37 223
38 235
39 136
20 67
21 166
22 63
23 2
24 0
25 51
26 16
27 3
28 13
29 344
30 2350
31 4095
32 2932
33 1135
34 63
35 0
36 55
37 261
38 149
39 28
20 12
21 119
22 89
23 54
24 8
25 184
26 139
27 36
28 0
29 192
30 2246
31 4095
32 2850
33 1049
34 13
35 0
36 75
37 212
38 180
39 62
20 191
21 226
22 195
23 29
24 0
25 27
26 41
27 38
28 0
29 280
30 2294
31 4095
32 2897
33 1088
34 0
35 0
36 0
37 0
38 0
39 0
20 18
21 51
22 0
23 124
24 122
25 85
26 34
27 50
28 0
29 252
30 2140
31 4095
32 2901
33 1020
34 0
35 0
36 144
37 377
38 435
39 227
20 200
21 194
22 95
23 0
24 61
25 122
26 59
27 194
28 94
29 326
30 2277
31 4095
32 2846
33 1076
34 0
35 0
36 0
37 162
38 146
39 125
20 55
21 19
22 74
23 153
24 98
25 90
26 0
27 24
28 57
29 265
30 2212
31 4055
32 2661
33 938
34 24
35 0
36 153
37 180
38 60
39 18
20 0
21 26
22 33
23 183
24 218
25 248
26 159
27 98
28 63
29 199
30 2137
31 4067
32 2843
33 1066
34 53
35 0
36 174
37 151
38 176
39 21
20 0
21 0
22 123
23 195
24 130
25 74
26 62
27 79
28 11
29 290
30 2235
31 4095
32 2899
33 1059
34 27
35 0
36 103
37 240
38 265
39 121
20 52
21 0
22 0
23 0
24 0
25 0
26 27
27 86
28 0
29 378
30 2454
31 4095
32 2955
33 1043
34 0
35 0
36 72
37 196
38 171
39 50
20 0
21 0
22 32
23 70
24 30
25 38
26 199
27 196
28 13
29 222
30 2140
31 4040
32 2882
33 978
34 0
35 0
36 47
37 104
38 122
39 38
20 0
21 113
22 128
23 152
24 191
25 149
26 173
27 171
28 132
29 148
30 1935
31 3926
32 2850
33 1153
34 0
35 0
36 0
37 199
38 173
39 162
20 21
21 104
22 133
23 89
24 65
25 112
26 87
27 110
28 21
29 296
30 2318
31 4095
32 2925
33 1116
34 99
35 0
36 185
37 248
38 184
39 69
20 13
21 130
22 119
23 124
24 223
25 263
26 208
27 162
28 90
29 267
30 2289
31 4095
32 2970
33 1210
34 185
35 0
36 191
37 273
38 213
39 44
20 30
21 96
22 73
23 37
24 149
25 184
26 161
27 162
28 0
29 223
30 2273
31 4095
32 2875
33 1107
34 100
35 0
36 84
37 199
38 193
39 68
20 120
21 0
22 134
23 182
24 130
25 58
26 95
27 89
28 52
29 342
30 2367
31 4095
32 3002
33 1097
34 0
35 0
36 96
37 269
38 233
39 93
20 44
21 50
22 80
23 64
24 64
25 7
26 0
27 0
28 0
29 326
30 2414
31 4095
32 2944
33 1042
34 0
35 0
36 89
37 211
38 235
39 119
20 150
21 127
22 110
23 0
24 31
25 12
26 0
27 104
28 126
29 301
30 2317
31 4095
32 2833
33 1100
34 0
35 0
36 0
37 263
38 185
39 162
20 163
21 108
22 0
23 94
24 224
25 182
26 31
27 61
28 75
29 423
30 2475
31 4095
32 2840
33 984
34 71
35 0
36 46
37 120
38 79
39 56
20 128
21 16
22 148
23 163
24 189
25 207
26 190
27 7
28 0
29 230
30 2376
31 4095
32 2902
33 1013
34 0
35 0
36 179
37 217
38 116
39 58
20 67
21 198
22 166
23 208
24 112
25 25
26 0
27 0
28 0
29 253
30 2327
31 4095
32 2907
33 1042
34 0
35 0
36 103
37 103
38 83
39 0
20 219
21 82
22 112
23 57
24 87
25 10
26 0
27 60
28 57
29 269
30 2167
31 4095
32 2890
33 1078
34 0
35 0
36 142
37 151
38 120
39 54
20 115
21 51
22 99
23 141
24 129
25 13
26 0
27 0
28 0
29 227
30 2265
31 4095
32 2895
33 1055
34 63
35 0
36 31
37 126
38 94
39 84
20 0
21 38
22 226
23 194
24 34
25 4
26 113
27 120
28 20
29 322
30 2291
31 4095
32 2779
33 909
34 0
35 0
36 176
37 274
38 200
39 59
20 178
21 131
22 10
23 58
24 101
25 74
26 153
27 127
28 98
29 321
30 2359
31 4095
32 2897
33 942
34 0
35 0
36 133
37 305
38 295
39 114
20 103
21 114
22 44
23 13
24 0
25 51
26 174
27 189
28 87
29 246
30 2172
31 4095
32 2803
33 1029
34 0
35 0
36 82
37 180
38 144
39 45
20 92
21 33
22 56
23 72
24 84
25 37
26 62
27 0
28 2
29 250
30 2338
31 4067
32 2707
33 942
34 0
35 0
36 124
37 156
38 220
39 257
20 194
21 182
22 240
23 180
24 139
25 216
26 137
27 34
28 0
29 230
30 2192
31 4095
32 2947
33 1072
34 125
35 0
36 191
37 200
38 91
39 64
20 27
21 40
22 130
23 69
24 0
25 0
26 0
27 15
28 91
29 325
30 2360
31 4095
32 2781
33 949
34 0
35 0
36 15
37 222
38 227
39 137
20 64
21 33
22 53
23 85
24 180
25 143
26 151
27 108
28 3
29 171
30 2231
31 4061
32 2800
33 1107
34 131
35 0
36 134
37 303
38 261
39 119
20 113
21 233
22 208
23 215
24 150
25 22
26 0
27 18
28 0
29 268
30 2333
31 4095
32 2911
33 1074
34 0
35 0
36 88
37 178
38 134
39 0
20 210
21 103
22 120
23 50
24 0
25 0
26 0
27 34
28 131
29 458
30 2408
31 4095
32 2904
33 1116
34 53
35 0
36 0
37 0
38 14
39 61
20 170
21 338
22 256
23 147
24 97
25 65
26 71
27 0
28 49
29 344
30 2356
31 4095
32 2966
33 1047
34 30
35 0
36 116
37 164
38 74
39 0
20 101
21 0
22 0
23 0
24 0
25 48
26 59
27 129
28 94
29 435
30 2553
31 4095
32 2864
33 1124
34 46
35 0
36 77
37 144
38 31
39 0
20 86
21 74
22 86
23 0
24 0
25 122
26 205
27 214
28 188
29 455
30 2322
31 4095
32 2709
33 911
34 0
35 0
36 15
37 221
38 330
39 137
20 0
21 72
22 172
23 182
24 192
25 234
26 173
27 149
28 67
29 235
30 2293
31 4095
32 2851
33 1025
34 91
35 0
36 256
37 330
38 129
39 88
20 153
21 106
22 101
23 0
24 37
25 85
26 128
27 103
28 50
29 283
30 2323
31 4095
32 2946
33 1032
34 0
35 0
36 0
37 325
38 313
39 200
20 2
21 104
22 42
23 73
24 124
25 221
26 248
27 151
28 0
29 263
30 2273
31 4095
32 2987
33 1148
34 103
35 0
36 156
37 234
38 182
39 146
20 138
21 122
22 92
23 0
24 0
25 0
26 0
27 0
28 20
29 427
30 2422
31 4095
32 2855
33 1140
34 71
35 0
36 49
37 105
38 27
39 125
20 100
21 136
22 212
23 136
24 66
25 58
26 45
27 46
28 0
29 87
30 2095
31 4095
32 2839
33 987
34 0
35 0
36 104
37 215
38 171
39 99
20 0
21 159
22 219
23 173
24 168
25 167
26 163
27 44
28 0
29 120
30 2206
31 4095
32 2808
33 1059
34 0
35 0
36 195
37 256
38 120
39 73
20 53
21 85
22 184
23 204
24 122
25 92
26 0
27 36
28 0
29 141
30 2266
31 4095
32 2870
33 1094
34 45
35 0
36 151
37 188
38 142
39 1
20 56
21 190
22 142
23 115
24 33
25 63
26 217
27 209
28 250
29 352
30 2374
31 4095
32 2815
33 908
34 0
35 0
36 68
37 291
38 285
39 211
20 98
21 206
22 153
23 194
24 259
25 151
26 87
27 6
28 0
29 226
30 2395
31 4095
32 2930
33 1100
34 86
35 0
36 164
37 327
38 233
39 0
20 103
21 95
22 19
23 57
24 0
25 91
26 56
27 72
28 63
29 294
30 2292
31 4095
32 2907
33 1182
34 84
35 0
36 64
37 292
38 271
39 232
20 100
21 183
22 267
23 207
24 141
25 181
26 109
27 37
28 0
29 289
30 2284
31 4095
32 2829
33 1010
34 67
35 0
36 127
37 262
38 207
39 0
20 0
21 0
22 33
23 61
24 131
25 0
26 0
27 25
28 35
29 317
30 2323
31 4095
32 2980
33 1132
34 0
35 0
36 23
37 148
38 89
39 38
20 48
21 100
22 195
23 230
24 215
25 114
26 195
27 108
28 12
29 256
30 2117
31 4095
32 2769
33 837
34 0
35 0
36 80
37 174
38 208
39 196
20 171
21 119
22 146
23 61
24 19
25 27
26 90
27 209
28 56
29 245
30 2316
31 4095
32 3022
33 1213
34 0
35 0
36 0
37 187
38 146
39 54
20 0
21 0
22 0
23 127
24 46
25 90
26 45
27 48
28 35
29 189
30 2253
31 4053
32 2771
33 1038
34 118
35 0
36 213
37 306
38 165
39 79
20 73
21 120
22 92
23 35
24 0
25 31
26 93
27 181
28 124
29 427
30 2367
31 4095
32 2786
33 976
34 0
35 0
36 0
37 191
38 171
39 186
20 48
21 109
22 114
23 92
24 0
25 29
26 0
27 0
28 104
29 486
30 2437
31 4095
32 2852
33 982
34 0
35 0
36 213
37 309
38 330
39 191
20 1
21 14
22 142
23 69
24 0
25 0
26 91
27 306
28 214
29 415
30 2412
31 4095
32 2913
33 1086
34 0
35 0
36 20
37 231
38 243
39 193
20 38
21 58
22 0
23 0
24 0
25 55
26 209
27 147
28 63
29 255
30 2292
31 4095
32 2876
33 991
34 0
35 0
36 66
37 315
38 285
39 210
20 37
21 0
22 1
23 20
24 70
25 61
26 128
27 0
28 0
29 353
30 2455
31 4095
32 2868
33 1006
34 0
35 0
36 0
37 217
38 261
39 215
20 51
21 229
22 194
23 105
24 82
25 118
26 140
27 56
28 0
29 255
30 2217
31 4095
32 2764
33 933
34 13
35 0
36 156
37 304
38 338
39 192
20 56
21 88
22 220
23 87
24 4
25 139
26 134
27 127
28 0
29 201
30 2271
31 4095
32 2887
33 1060
34 0
35 0
36 0
37 88
38 79
39 64
20 48
21 0
22 0
23 66
24 0
25 28
26 63
27 130
28 134
29 262
30 2257
31 4044
32 2767
33 1042
34 59
35 0
36 225
37 263
38 170
39 238
20 28
21 0
22 0
23 69
24 96
25 85
26 29
27 115
28 42
29 352
30 2452
31 4095
32 2891
33 1001
34 0
35 0
36 63
37 225
38 202
39 148
20 71
21 183
22 184
23 11
24 16
25 28
26 69
27 41
28 0
29 247
30 2231
31 4095
32 2868
33 1122
34 166
35 0
36 153
37 233
38 170
39 18
20 182
21 33
22 0
23 0
24 64
25 65
26 110
27 67
28 0
29 281
30 2338
31 4095
32 2884
33 1034
34 0
35 0
36 175
37 243
38 114
39 80
20 206
21 121
22 194
23 203
24 133
25 21
26 0
27 60
28 15
29 254
30 2369
31 4095
32 2892
33 1018
34 0
35 0
36 63
37 163
38 61
39 93
20 185
21 56
22 187
23 174
24 136
25 87
26 22
27 0
28 0
29 246
30 2325
31 4080
32 2846
33 1101
34 21
35 0
36 0
37 180
38 106
39 81
20 248
21 312
22 226
23 96
24 18
25 10
26 3
27 0
28 0
29 229
30 2323
31 4095
32 2883
33 1079
34 0
35 0
36 0
37 181
38 138
39 0
20 0
21 98
22 112
23 155
24 175
25 118
26 130
27 95
28 71
29 268
30 2153
31 4095
32 2858
33 1088
34 25
35 0
36 63
37 85
38 126
39 66
20 147
21 119
22 138
23 9
24 0
25 19
26 63
27 0
28 0
29 218
30 2339
31 4095
32 3058
33 1108
34 47
35 0
36 73
37 201
38 142
39 36
20 40
21 0
22 0
23 0
24 45
25 78
26 76
27 78
28 0
29 307
30 2367
31 4095
32 2831
33 927
34 0
35 0
36 55
37 302
38 196
39 222
20 168
21 98
22 23
23 1
24 0
25 125
26 243
27 191
28 65
29 326
30 2302
31 4095
32 2933
33 966
34 0
35 0
36 0
37 152
38 138
39 214
20 0
21 59
22 0
23 69
24 257
25 214
26 161
27 86
28 45
29 314
30 2291
31 4095
32 3104
33 1192
34 97
35 0
36 0
37 65
38 31
39 69
20 95
21 179
22 79
23 67
24 74
25 67
26 0
27 37
28 71
29 346
30 2346
31 4095
32 2834
33 1012
34 54
35 0
36 72
37 235
38 173
39 98
20 0
21 0
22 22
23 0
24 0
25 0
26 72
27 18
28 0
29 285
30 2262
31 4091
32 2792
33 983
34 10
35 0
36 103
37 243
38 214
39 147
20 161
21 165
22 135
23 114
24 80
25 62
26 64
27 142
28 129
29 451
30 2350
31 4095
32 3020
33 1258
34 82
35 0
36 51
37 132
38 98
39 94
20 83
21 99
22 149
23 61
24 0
25 0
26 30
27 65
28 41
29 280
30 2348
31 4095
32 2982
33 1133
34 99
35 0
36 120
37 115
38 117
39 94
20 231
21 179
22 103
23 64
24 103
25 63
26 0
27 0
28 0
29 264
30 2221
31 4095
32 2778
33 1042
34 85
35 0
36 56
37 176
38 137
39 54
20 178
21 150
22 9
23 60
24 0
25 40
26 96
27 148
28 124
29 402
30 2477
31 4095
32 2820
33 991
34 0
35 0
36 15
37 237
38 244
39 24
20 0
21 60
22 64
23 131
24 219
25 275
26 235
27 210
28 0
29 141
30 2193
31 4074
32 2692
33 933
34 0
35 0
36 199
37 309
38 113
39 97
20 91
21 133
22 167
23 185
24 145
25 63
26 61
27 0
28 0
29 218
30 2266
31 4095
32 2964
33 1047
34 2
35 0
36 20
37 278
38 174
39 23
20 60
21 59
22 1
23 49
24 140
25 212
26 227
27 252
28 115
29 226
30 2259
31 4095
32 2944
33 1007
34 0
35 0
36 139
37 331
38 396
39 246
20 61
21 28
22 72
23 97
24 130
25 44
26 28
27 0
28 0
29 360
30 2330
31 4095
32 2794
33 1009
34 75
35 0
36 71
37 264
38 164
39 7
20 133
21 120
22 66
23 36
24 12
25 37
26 66
27 127
28 50
29 168
30 2109
31 4095
32 2924
33 1174
34 135
35 0
36 156
37 8
38 0
39 0
20 155
21 97
22 92
23 0
24 97
25 131
26 95
27 120
28 55
29 265
30 2207
31 4095
32 2723
33 913
34 0
35 0
36 217
37 363
38 292
39 179
20 0
21 42
22 100
23 127
24 121
25 96
26 2
27 0
28 0
29 229
30 2281
31 4095
32 3072
33 1189
34 21
35 0
36 234
37 367
38 159
39 65
20 74
21 162
22 230
23 214
24 137
25 91
26 14
27 0
28 0
29 225
30 2277
31 4095
32 3064
33 1190
34 129
35 0
36 19
37 73
38 120
39 217
20 51
21 97
22 113
23 85
24 32
25 88
26 113
27 86
28 0
29 251
30 2164
31 4095
32 2868
33 1096
34 0
35 0
36 163
37 279
38 224
39 0
20 201
21 167
22 182
23 57
24 0
25 0
26 29
27 133
28 93
29 330
30 2389
31 4095
32 2901
33 997
34 0
35 0
36 239
37 273
38 192
39 107
20 90
21 125
22 205
23 295
24 233
25 162
26 130
27 0
28 0
29 366
30 2365
31 4095
32 2977
33 1128
34 73
35 0
36 166
37 215
38 69
39 56
20 36
21 42
22 49
23 125
24 141
25 182
26 196
27 190
28 93
29 365
30 2348
31 4095
32 2894
33 959
34 0
35 0
36 164
37 218
38 190
39 90
20 193
21 254
22 253
23 124
24 82
25 18
26 0
27 0
28 32
29 300
30 2283
31 4095
32 3072
33 1113
34 40
35 0
36 74
37 203
38 55
39 0
20 239
21 88
22 63
23 116
24 61
25 21
26 66
27 56
28 12
29 332
30 2333
31 4095
32 2933
33 1133
34 0
35 0
36 0
37 175
38 260
39 224
20 175
21 102
22 117
23 107
24 35
25 57
26 16
27 71
28 93
29 265
30 2265
31 4095
32 2743
33 867
34 0
35 0
36 127
37 346
38 296
39 136
20 53
21 110
22 165
23 104
24 9
25 0
26 105
27 213
28 118
29 394
30 2442
31 4095
32 2947
33 1062
34 0
35 0
36 40
37 168
38 83
39 43
20 71
21 69
22 58
23 122
24 162
25 132
26 38
27 115
28 9
29 246
30 2263
31 4095
32 2764
33 950
34 0
35 0
36 233
37 319
38 223
39 84
20 148
21 204
22 162
23 192
24 220
25 140
26 50
27 0
28 0
29 205
30 2386
31 4095
32 2940
33 1080
34 122
35 0
36 154
37 314
38 247
39 78
20 0
21 0
22 0
23 0
24 95
25 227
26 193
27 110
28 161
29 382
30 2333
31 4095
32 2765
33 959
34 0
35 0
36 155
37 196
38 128
39 52
20 110
21 113
22 125
23 98
24 76
25 147
26 0
27 19
28 0
29 286
30 2351
31 4095
32 2943
33 1178
34 174
35 0
36 121
37 195
38 126
39 127
20 56
21 240
22 255
23 127
24 108
25 145
26 58
27 0
28 0
29 283
30 2305
31 4095
32 2931
33 1066
34 0
35 0
36 222
37 246
38 97
39 0
20 114
21 162
22 128
23 72
24 12
25 5
26 27
27 65
28 16
29 288
30 2319
31 4095
32 2947
33 1132
34 34
35 0
36 140
37 199
38 113
39 16
20 135
21 90
22 112
23 127
24 192
25 114
26 77
27 154
28 0
29 167
30 2260
31 4095
32 3004
33 1213
34 60
35 0
36 199
37 247
38 147
39 0
20 65
21 52
22 103
23 172
24 170
25 187
26 143
27 108
28 0
29 195
30 2364
31 4095
32 3039
33 1094
34 18
35 0
36 98
37 121
38 112
39 147
20 89
21 130
22 13
23 0
24 0
25 48
26 156
27 173
28 80
29 308
30 2298
31 4095
32 2997
33 1096
34 40
35 0
36 24
37 120
38 140
39 157
20 163
21 165
22 103
23 101
24 6
25 111
26 184
27 209
28 64
29 218
30 2138
31 4095
32 2930
33 1098
34 140
35 12
36 190
37 216
38 104
39 81
20 183
21 177
22 88
23 52
24 71
25 51
26 156
27 178
28 83
29 342
30 2303
31 4095
32 2939
33 1200
34 121
35 0
36 0
37 104
38 140
39 112
20 155
21 186
22 165
23 147
24 132
25 57
26 0
27 0
28 46
29 400
30 2534
31 4095
32 2947
33 1150
34 0
35 0
36 66
37 115
38 69
39 6
20 152
21 140
22 116
23 168
24 294
25 214
26 181
27 46
28 0
29 283
30 2295
31 4095
32 2854
33 970
34 0
35 0
36 111
37 259
38 157
39 96
20 22
21 83
22 90
23 169
24 256
25 144
26 185
27 117
28 74
29 246
30 2209
31 4095
32 2939
33 1138
34 90
35 0
36 215
37 302
38 102
39 0
20 145
21 191
22 143
23 95
24 90
25 33
26 0
27 0
28 0
29 186
30 2302
31 4095
32 3032
33 1193
34 96
35 0
36 0
37 104
38 88
39 4
20 56
21 0
22 0
23 0
24 0
25 32
26 140
27 111
28 110
29 352
30 2231
31 4065
32 2820
33 1055
34 110
35 0
36 88
37 308
38 326
39 150
20 175
21 136
22 181
23 87
24 70
25 72
26 138
27 180
28 40
29 214
30 2236
31 4095
32 2852
33 1106
34 48
35 0
36 118
37 252
38 196
39 85
20 32
21 45
22 93
23 170
24 174
25 90
26 84
27 103
28 1
29 258
30 2273
31 4095
32 2811
33 963
34 0
35 0
36 111
37 291
38 213
39 100
20 180
21 192
22 169
23 166
24 204
25 119
26 0
27 0
28 0
29 199
30 2238
31 4095
32 2985
33 1083
34 8
35 0
36 71
37 174
38 200
39 196
20 173
21 210
22 177
23 60
24 28
25 25
26 20
27 0
28 0
29 299
30 2474
31 4095
32 2831
33 1068
34 0
35 0
36 111
37 237
38 168
39 130
20 233
21 162
22 88
23 123
24 109
25 80
26 0
27 83
28 47
29 299
30 2227
31 4095
32 2837
33 1034
34 1
35 0
36 84
37 218
38 109
39 92
20 91
21 109
22 194
23 108
24 0
25 0
26 76
27 209
28 167
29 364
30 2274
31 4095
32 2778
33 1006
34 0
35 0
36 0
37 176
38 259
39 105
20 77
21 226
22 113
23 13
24 8
25 64
26 166
27 82
28 32
29 219
30 2309
31 4095
32 2897
33 1054
34 58
35 0
36 0
37 52
38 32
39 34
20 0
21 33
22 1
23 45
24 119
25 170
26 193
27 159
28 120
29 313
30 2200
31 4017
32 2689
33 1055
34 0
35 0
36 175
37 313
38 288
39 113
20 27
21 30
22 0
23 41
24 103
25 92
26 103
27 86
28 120
29 423
30 2362
31 4095
32 2828
33 964
34 6
35 0
36 200
37 275
38 170
39 164
20 121
21 213
22 185
23 171
24 135
25 103
26 104
27 13
28 0
29 193
30 2334
31 4095
32 3026
33 1133
34 28
35 0
36 16
37 176
38 115
39 0
20 10
21 3
22 0
23 55
24 166
25 219
26 186
27 153
28 20
29 242
30 2250
31 4076
32 2850
33 1001
34 1
35 0
36 186
37 212
38 129
39 64
20 69
21 100
22 49
23 67
24 93
25 34
26 124
27 207
28 28
29 338
30 2519
31 4095
32 2803
33 1001
34 0
35 0
36 132
37 329
38 320
39 250
20 82
21 149
22 87
23 23
24 0
25 0
26 0
27 68
28 36
29 481
30 2497
31 4095
32 2889
33 967
34 0
35 0
36 55
37 187
38 151
39 99
20 31
21 37
22 5
23 84
24 81
25 161
26 150
27 216
28 146
29 341
30 2372
31 4095
32 2884
33 1001
34 0
35 0
36 139
37 340
38 175
39 102
20 52
21 0
22 0
23 0
24 47
25 116
26 92
27 89
28 71
29 298
30 2278
31 4095
32 2840
33 1083
34 0
35 0
36 146
37 272
38 129
39 66
20 133
21 133
22 203
23 239
24 163
25 19
26 0
27 5
28 0
29 274
30 2238
31 4095
32 2786
33 1027
34 27
35 0
36 232
37 371
38 128
39 40
20 214
21 221
22 198
23 132
24 23
25 70
26 149
27 68
28 114
29 283
30 2226
31 4095
32 2997
33 1144
34 0
35 0
36 111
37 211
38 129
39 60
20 89
21 48
22 31
